dissimilarity,correlation,homogeneity,label
11.350498075167673,0.8615025759385068,0.11565721915176777,1
9.795392308608168,0.7746758040909295,0.14080376830817354,1
15.086776203516292,0.7800402581203525,0.0839322959778362,1
8.465194269159026,0.9284875924682983,0.15550888794571835,1
12.816486089613843,0.7398416009022969,0.10705153648113457,1
7.111620431003689,0.8628003097967782,0.18380190561701715,1
8.849049490018652,0.6943064948397919,0.12262757184531341,1
13.740068262094699,0.6992075764981754,0.08747752493529339,1
5.177223478985593,0.9251733783230595,0.24177156630522095,1
13.097908481168393,0.8314666306064209,0.12830736864447365,1
8.348136682938446,0.8678970382621615,0.17559818798323013,1
8.285351430725875,0.8690432999456893,0.18153925902250392,1
18.146505536373382,0.633743174061648,0.07841301664506208,1
11.465293487319919,0.8709716652058069,0.10065096624202258,1
18.29920228598643,0.8178303679822783,0.07025419768369018,1
9.042505060126205,0.7683367130159791,0.14650561327290426,1
6.814362820970748,0.8196015948022652,0.18923857640904612,1
9.239512640393697,0.9074669333082179,0.1272791477193276,1
7.05204984720403,0.9177949889909126,0.1859358649290173,1
17.070206770647303,0.5951204339532123,0.11653596612547051,1
13.845616541651784,0.7977286265995591,0.09008193627322665,1
9.271837917212364,0.756405633564178,0.13192360010679918,1
9.466642854308049,0.48032682932032716,0.12493917486738612,1
16.56193197602889,0.7379952620035218,0.09441682684354462,1
8.306861928007297,0.8443588922572649,0.18568954238993207,1
9.974739056236853,0.7548104944471834,0.15243426339009852,1
11.030539349922607,0.7439359679139335,0.12989254306805328,1
8.09759098305354,0.8950878680793044,0.16213044621354078,1
8.069333650831446,0.7949331553197693,0.17182789348963612,1
12.15825296662301,0.4459902230667244,0.12774495200089858,1
11.524883914751754,0.4026497424827547,0.11810195091181638,1
11.147338968924867,0.8688308087659207,0.11418025370802304,1
9.22474897805294,0.8402707914720795,0.1637370014101888,1
8.375580426241218,0.9280164997652175,0.1352398920373912,1
6.137873556375759,0.850191707887069,0.20429170448808945,1
14.310314720006353,0.8282004179315907,0.08288299295494246,1
9.709092352264157,0.8874794969463808,0.18135870687030206,1
9.522284398936376,0.8265183295890088,0.13041911093923336,1
5.530618724451322,0.4243100519357706,0.3225173629042562,1
9.970968766122954,0.8284393375325491,0.11628937840478581,1
9.033337302059767,0.9085248889631481,0.14435696323691466,1
11.95628447831091,0.6013086220624592,0.14578023836395704,1
9.752688812160175,0.8470222617821812,0.14723070782955303,1
16.90967178632377,0.6911739810916304,0.0945617614275305,1
9.096281303329759,0.8244651405157102,0.14428120163345393,1
11.760705639560264,0.6850393382255682,0.13740141704752035,1
12.3682382823352,0.9278477623933071,0.11077732124380413,1
15.51460491328333,0.5726575282769557,0.08489763009865953,1
6.952672937254434,0.8318811085830377,0.19873165111012922,1
8.64604913283327,0.9241671329979123,0.1584646227986989,1
19.91804579910307,0.7336596020111107,0.05961983074318609,1
7.866650791760922,0.8428805664623875,0.1824425361833747,1
10.071417232210184,0.9151047408682871,0.11844617637152016,1
12.860717545739568,0.8262925186559748,0.10307451052678726,1
7.416517839425326,0.8667463109734717,0.18363644368570048,1
17.109001071556136,0.6205619257573605,0.08716033719756795,1
9.241159661864508,0.8511012076271421,0.15726318469056774,1
15.360538953049968,0.815731746317118,0.08059711600260336,1
10.096499583283721,0.5880402924650819,0.1832268299390312,1
12.006449180457984,0.7839845049811089,0.1018728849343661,1
8.337083779815055,0.8457547151232914,0.1727267398349204,1
14.62983688534349,0.7451871352330589,0.13064753017650416,1
6.882783664721991,0.8439564336490426,0.20836863733917788,1
10.336448783585347,0.8162177436216069,0.13056894789486476,1
9.46832956304322,0.922996847382071,0.1412219744387398,1
9.730344882327259,0.8670850484828239,0.1385198546663729,1
11.341608127951742,0.772805059965623,0.13377570626211485,1
15.104159225304599,0.7321569587668068,0.11067036171681804,1
8.916934555701076,0.8824900963450084,0.1279089562447758,1
